N,1,2,3,4,5,6,7,8
33,0.06335319103464856,0.07445722987080267,0.0781126482213439,0.06834392426403839,0.04992263727935836,0.05383043922369765,0.05145981837711161,0.04915993822617924
34,0.06490779275323584,0.07388627308946034,0.07732427679058768,0.06967784244610213,0.05329153605015674,0.054926710536235476,0.05299912707320115,0.050406214789776436
35,0.06954759447143828,0.07714217896985522,0.08144522900482039,0.07286707199662372,0.05535295649908831,0.058099794941900214,0.05656224406224406,0.05348447740099322
36,0.07174530713173319,0.08040984371044461,0.08671350776613934,0.07737080293842387,0.05852121212121212,0.05988826150380566,0.05916492652176897,0.056829952728026066
37,0.06832128422610577,0.07925983648778942,0.08311173896183037,0.07642833490409844,0.05698793006846909,0.05761384037865187,0.05639295581408462,0.05419684626916895
38,0.07479806492568353,0.08278117618557325,0.09114916773367478,0.08145702468503047,0.06114889047959914,0.06455452278394923,0.061984707899104784,0.05924782827319543
39,0.0681763693031974,0.06958610947354371,0.08156134701380649,0.07242165703900073,0.053341518732627345,0.05711833611803482,0.055894572258208625,0.051641448536027666
40,0.07156673114119923,0.06369620253164557,0.08581173260572987,0.07749168411974867,0.058823529411764705,0.060527328714395694,0.059022238904006756,0.05678945467677862
41,0.07014584074394024,0.06460611052868055,0.08331623230043093,0.07538802660753881,0.057813926605965675,0.0598544830157918,0.05759105511285409,0.05516083916083916
42,0.07552401681624378,0.08244637567945838,0.08956543262260881,0.07694566516130338,0.06069925154364131,0.062101598509365495,0.06139514591345376,0.059389458546955105
43,0.07453536646878516,0.07340746685008981,0.08785630166588537,0.07727272727272728,0.06259367872271099,0.06235342805904263,0.0613243310109257,0.05847525988158836
44,0.07384910188552878,0.07147229874502602,0.08393153537937816,0.07691040843214755,0.06208940749546393,0.062046705014380386,0.05926484420490004,0.06058316735727967
45,0.07433047914009838,0.07206316124132328,0.08656998270722159,0.07675304519588017,0.06253736147514599,0.06289792960981701,0.06115062087364453,0.059655663998245415
46,0.07821095854121594,0.07468526279397256,0.09082705224837205,0.07994259513322259,0.06464727564687421,0.06513888991034854,0.06367086969649045,0.06216180175880631
47,0.07916981529972057,0.08136395242782449,0.08891564362688982,0.08004406421292964,0.06526620789568996,0.06602909384046021,0.06379709549738367,0.062440227861786025
48,0.08576249342897356,0.0746808620600548,0.09536874658218779,0.08626939248948819,0.07084325535789326,0.07194628390152998,0.06906605487047128,0.0668031568867021
49,0.08514783597565055,0.07923033830257384,0.09573187928927328,0.08468825109571611,0.0684102329830973,0.06962449403785144,0.0689708890424134,0.06626537385306175
50,0.0847485105175698,0.07779133618059791,0.09548468409227905,0.08477118671553206,0.06969674748511737,0.07092944369063772,0.06816225942731967,0.06445507564455076
51,0.08598667677210899,0.09074911381107546,0.09509105025409373,0.0856858925945065,0.06905964066945178,0.07007711213118165,0.06907911603343075,0.06550462507141207
52,0.08913540678045213,0.09524838731129881,0.09649248389405869,0.08768720966717432,0.07134984338902416,0.07352554271450297,0.07009194291342195,0.06773108548256478
53,0.09351435185538891,0.10371211415111126,0.10319273604073755,0.0900483347679269,0.07486559057574331,0.07526564344746163,0.07189089499465516,0.07020804295080275
54,0.08622388288439505,0.09534761731832304,0.09846818015134846,0.08212960002224416,0.06956547338671691,0.06966473661246005,0.06683826441138202,0.0654654055641439
55,0.08671717171717172,0.08373975809598126,0.09774008083338076,0.08281940147323305,0.06864156072599344,0.06968344155844156,0.06722674974689986,0.06608421214687091
56,0.08999124847915645,0.0858714101432548,0.09721154732991054,0.08521590319559637,0.06833173957438532,0.07115211521152115,0.06953844462160157,0.06799634428256546
57,0.09121371355778485,0.09769390479015276,0.10073400107041823,0.08833448430763867,0.07174597296796889,0.07145917741944231,0.07174167551526042,0.06914486045071427
58,0.09392388305228043,0.10225399747415288,0.10331627135750848,0.09190957190957191,0.07489182466188674,0.0760059612518629,0.07473287339059151,0.0722623651793323
59,0.09543308126671729,0.10036952656145809,0.1042485805599844,0.09128814201781539,0.07497924449979244,0.07500921393458365,0.07470634461080321,0.07158391170161645
60,0.10396020563838926,0.10802781626345519,0.11177042198192982,0.09885769319858097,0.08222886984738631,0.08239890663184692,0.08074280593448173,0.07870408564371091
61,0.09757666472865818,0.10446367675590487,0.10536157935511446,0.09550388347751336,0.07865857610825526,0.08032831960243184,0.07621329674682845,0.07544751529179956
62,0.0978502008788831,0.09455649661102562,0.10670351812084095,0.09433707970513436,0.07765402740730379,0.07815162356733353,0.07676608730896693,0.07574110927627462
63,0.10007131546820418,0.09311925315637039,0.10398402371323068,0.09582841401023219,0.07922905033279264,0.07957669313135585,0.07749151749151749,0.0744079449961803
64,0.10241323591400872,0.10556075189331081,0.10752351097178683,0.09800768687740215,0.08019529638289094,0.0803695723087243,0.07781722094699195,0.07741944049816112
65,0.10205282277410953,0.10721272127212722,0.10819828985296612,0.09929531282997477,0.08187271169276311,0.0803101472075514,0.08060506809948526,0.07695422027160313
66,0.10400365844817107,0.10876081834511396,0.11175765566009468,0.09874562504302152,0.08219546380120414,0.08095519226261276,0.08116059343978345,0.07893489320996537
67,0.10360018145745314,0.11165566112757196,0.11144624357662775,0.0996634944003365,0.081171125261756,0.0821501629567991,0.07983237517636405,0.07885693841212786
68,0.10510784163094904,0.11259492162226586,0.11284854552280407,0.10257908398051727,0.08093091561792481,0.08264803659359611,0.0817563669331575,0.0811822764919632
69,0.10739614464641813,0.0984204947165956,0.11381802650336424,0.10327558611248124,0.08238874768621689,0.08469301413682799,0.08418845675694528,0.0816566116426036
