N,1,2,3,4,5,6,7,8
32,0.0596120659901981,0.032799586776859506,0.0229558745348219,0.01621284712313954,0.009751470737683631,0.008430959075288971,0.00678088537822516,0.005723571890607934
33,0.06335319103464856,0.03722861493540133,0.02603754940711463,0.017085981066009597,0.009984527455871672,0.008971739870616275,0.0073514026253016585,0.006144992278272405
34,0.06490779275323584,0.03694313654473017,0.02577475893019589,0.017419460611525533,0.010658307210031349,0.009154451756039246,0.007571303867600164,0.0063007768487220546
35,0.06954759447143828,0.03857108948492761,0.027148409668273463,0.01821676799915593,0.011070591299817661,0.009683299156983368,0.00808032058032058,0.0066855596751241525
36,0.07174530713173319,0.04020492185522231,0.028904502588713115,0.019342700734605967,0.011704242424242424,0.009981376917300944,0.008452132360252709,0.007103744091003258
37,0.06832128422610577,0.03962991824389471,0.02770391298727679,0.01910708372602461,0.011397586013693818,0.009602306729775313,0.008056136544869232,0.006774605783646119
38,0.07479806492568353,0.041390588092786625,0.030383055911224924,0.020364256171257616,0.012229778095919828,0.010759087130658205,0.008854958271300683,0.007405978534149428
39,0.0681763693031974,0.034793054736771856,0.02718711567126883,0.018105414259750183,0.010668303746525469,0.009519722686339136,0.007984938894029804,0.006455181067003458
40,0.07156673114119923,0.031848101265822784,0.028603910868576624,0.01937292102993717,0.011764705882352941,0.01008788811906595,0.008431748414858107,0.007098681834597328
41,0.07014584074394024,0.032303055264340276,0.02777207743347698,0.018847006651884702,0.011562785321193135,0.009975747169298632,0.008227293587550585,0.006895104895104895
42,0.07552401681624378,0.04122318783972919,0.02985514420753627,0.019236416290325846,0.012139850308728262,0.010350266418227583,0.008770735130493394,0.007423682318369388
43,0.07453536646878516,0.036703733425044904,0.02928543388862846,0.01931818181818182,0.012518735744542198,0.010392238009840437,0.00876061871584653,0.007309407485198545
44,0.07384910188552878,0.03573614937251301,0.02797717845979272,0.01922760210803689,0.012417881499092787,0.01034111750239673,0.008466406314985719,0.007572895919659959
45,0.07433047914009838,0.03603158062066164,0.028856660902407197,0.01918826129897004,0.012507472295029198,0.010482988268302835,0.008735802981949219,0.007456957999780677
46,0.07821095854121594,0.03734263139698628,0.030275684082790685,0.019985648783305648,0.012929455129374842,0.010856481651724757,0.009095838528070065,0.007770225219850789
47,0.07916981529972057,0.040681976213912244,0.02963854787562994,0.02001101605323241,0.013053241579137991,0.011004848973410036,0.009113870785340525,0.007805028482723253
48,0.08576249342897356,0.0373404310300274,0.031789582194062596,0.021567348122372047,0.014168651071578654,0.011991047316921662,0.009866579267210183,0.008350394610837763
49,0.08514783597565055,0.03961516915128692,0.03191062642975776,0.021172062773929027,0.01368204659661946,0.011604082339641907,0.0098529841489162,0.008283171731632719
50,0.0847485105175698,0.03889566809029896,0.03182822803075968,0.021192796678883016,0.013939349497023473,0.01182157394843962,0.009737465632474239,0.008056884455568845
51,0.08598667677210899,0.04537455690553773,0.031697016751364576,0.021421473148626625,0.013811928133890355,0.011679518688530274,0.009868445147632965,0.008188078133926508
52,0.08913540678045213,0.047624193655649405,0.032164161298019564,0.02192180241679358,0.01426996867780483,0.012254257119083829,0.010013134701917422,0.008466385685320597
53,0.09351435185538891,0.05185605707555563,0.03439757868024585,0.022512083691981724,0.014973118115148662,0.012544273907910271,0.010270127856379308,0.008776005368850344
54,0.08622388288439505,0.04767380865916152,0.032822726717116155,0.02053240000556104,0.013913094677343382,0.011610789435410008,0.009548323487340289,0.008183175695517988
55,0.08671717171717172,0.04186987904799063,0.03258002694446025,0.020704850368308263,0.013728312145198688,0.011613906926406925,0.009603821392414266,0.008260526518358863
56,0.08999124847915645,0.0429357050716274,0.03240384910997018,0.021303975798899092,0.013666347914877064,0.011858685868586858,0.009934063517371652,0.008499543035320682
57,0.09121371355778485,0.04884695239507638,0.033578000356806074,0.022083621076909667,0.014349194593593777,0.011909862903240385,0.010248810787894346,0.008643107556339284
58,0.09392388305228043,0.05112699873707644,0.034438757119169494,0.02297739297739298,0.014978364932377346,0.012667660208643816,0.010676124770084502,0.009032795647416537
59,0.09543308126671729,0.050184763280729044,0.03474952685332813,0.022822035504453848,0.014995848899958489,0.012501535655763943,0.010672334944400457,0.008947988962702056
60,0.10396020563838926,0.054013908131727593,0.03725680732730994,0.024714423299645242,0.016445773969477263,0.013733151105307819,0.01153468656206882,0.009838010705463864
61,0.09757666472865818,0.052231838377952436,0.03512052645170482,0.02387597086937834,0.015731715221651052,0.013388053267071973,0.010887613820975492,0.009430939411474945
62,0.0978502008788831,0.04727824830551281,0.03556783937361365,0.02358426992628359,0.015530805481460758,0.013025270594555589,0.010966583901280991,0.009467638659534327
