N,1,2,3,4,5,6,7,8
59,0.27715508457305893,0.11056910569105692,0.05869152425340929,0.044392218305261785,0.029769070810988292,0.02405972472844355,0.020388888056009476,0.01626638599177112
60,0.2738405872734231,0.11185640996489832,0.05918490112038499,0.04303773935675777,0.03015362218902042,0.02402691160624071,0.020086614112945416,0.016852224553590547
61,0.27312163506052606,0.10965401401566781,0.05931395548008967,0.04337159785224959,0.030187427748403363,0.02380162572470265,0.020004847681087894,0.016257532210918236
62,0.2464454281610038,0.11156602521566025,0.060358351911485426,0.042334770259653924,0.03026642664266426,0.02459141077733606,0.02007083825265643,0.01699189062449468
63,0.23583761464139216,0.11252129361126643,0.06115021483491633,0.0442129251144539,0.030050095067762912,0.025334504464939248,0.019435597263338527,0.017429681016493035
64,0.2842335811456952,0.11457206451051342,0.06042898413853937,0.04411398586667177,0.03015792488339743,0.026288684795416743,0.020604793398594518,0.018551478641840088
65,0.2758580142573675,0.11564198306776591,0.06141100018651039,0.04526641775925444,0.03185254957867671,0.026746015459333746,0.021384476201110697,0.017276041091350933
66,0.28339393939393936,0.11485291567936196,0.06275657786704054,0.045301814534512624,0.031623251595245296,0.026391976562894257,0.021238554072655454,0.01827099882318329
67,0.2868665048884151,0.11713595124633432,0.06375139108397004,0.04722091380122468,0.03176459624435021,0.02647275833948196,0.021281843156843155,0.01783011564160866
68,0.29132811345841336,0.11759093619558736,0.06392427631365684,0.048013245033112585,0.032365009026752004,0.026101228293096145,0.02184847880520286,0.018155704500257788
69,0.26339242585257466,0.11623978085462434,0.06350301632776652,0.04575452699414302,0.03208443659899971,0.028005906522855676,0.021565263818784947,0.01748640276049617
70,0.28622688379795747,0.11656924460431656,0.06551680566085417,0.04679180579370092,0.03236326753530468,0.02793265993265993,0.02193896440471783,0.018973214285714288
71,0.2890353920888272,0.11685019488392132,0.06537068801219745,0.047346454902725,0.0332919396508657,0.026527093484006864,0.021670417149026393,0.018046262309896817
72,0.28811847062598794,0.11585628124372735,0.06521136800763964,0.04711026468187648,0.03258158163539594,0.026241553926057745,0.021614112922639626,0.018305354025335417
73,0.29860609072835714,0.12679021938281199,0.07046007617737761,0.04950114975244744,0.034172510745564426,0.029413990088147393,0.023215559123051684,0.019173915061768514
74,0.24986582552610515,0.1252832647203233,0.06701821111355238,0.048279990102756666,0.03242546432062561,0.02770070668796125,0.022671953400194962,0.018492476738935313
75,0.2754851437313794,0.12976853124970367,0.06890370851490733,0.04880701879524948,0.03449101494568642,0.028187667869560205,0.02282358709737675,0.019300200265139764
76,0.2985176738882554,0.1282830262642101,0.06804418453541261,0.05041596056077646,0.0350820770519263,0.028470137892035324,0.022674912089244572,0.019642857142857142
77,0.2305670933288124,0.1321799980561765,0.07047545018784816,0.04991924827484951,0.03598835670812384,0.028983654071564054,0.02366452061945363,0.019173292731066376
78,0.2870331863927473,0.13204009794918883,0.07048467147321337,0.05132599168445893,0.03522387044093631,0.029650992948831775,0.023307733523843546,0.01975833744713552
79,0.3109237931879441,0.12993683796603503,0.07065064877794555,0.05298409241232788,0.03674121775790778,0.030393092426733503,0.023645412728808237,0.02064116311997668
80,0.3099567997887151,0.13163671615244718,0.07051822666864095,0.05064014843306951,0.03540788949109442,0.030053355429102396,0.02442851939131275,0.019366271888053857
81,0.3168046906364664,0.1333647761663326,0.07232485223622595,0.05131291624072249,0.03578154822790016,0.03078385797983427,0.024766780457220517,0.01977389277389278
82,0.32422980549095953,0.13740259740259742,0.07301631764087388,0.05412416117480666,0.03663658770089422,0.03176907805026248,0.026443019820503264,0.02121180671852667
83,0.3249690696499207,0.13798027479153874,0.07499452088397747,0.0542863796466102,0.03680372596035246,0.03208363870337301,0.026380002744233223,0.021612406766147018
84,0.32488366603722685,0.1408630369309044,0.07407386051303343,0.0539006993006993,0.03838870820736816,0.031536198013838966,0.02618944552909285,0.020776278847107633
85,0.32650842543939124,0.14093539809166275,0.07691486864289221,0.055002747085037544,0.03946561541830925,0.03288801284859104,0.025911280465885395,0.021982043524934127
86,0.32666101127705444,0.14324375976902443,0.07707138646967769,0.056589655228203015,0.039714064037544475,0.033737641668676155,0.026214479951134757,0.02200027255954378
87,0.3276980418759575,0.14566392909416165,0.07824733824733825,0.056693567529076665,0.039884224148727436,0.032630821565350444,0.026981281982731677,0.022392374103117525
88,0.29144962778820166,0.13873680409113479,0.07479626461957806,0.055188575181238424,0.038676476536762296,0.03218743173813777,0.0254644644455071,0.021056077766598416
89,0.3205566007596465,0.14613811139017632,0.078734171034781,0.05675784392598553,0.040630806955974,0.03412416261578273,0.026539470938656277,0.02179377772972472
90,0.3221541211323702,0.14045319556253683,0.07619195025829473,0.05521237849441617,0.03949055025058441,0.032147727448278964,0.026180468584695797,0.02135977321249944
91,0.34211528694768917,0.1489085382702404,0.08067445782892047,0.059381320613341296,0.040673232952186875,0.034440813439735506,0.027853679883395988,0.022943457133990812
92,0.32578811644999434,0.1434060551309051,0.07746396306471597,0.056837944664031616,0.03946834145297937,0.03371815561164674,0.026474359529729773,0.02274588180999382
93,0.33303218520609823,0.14754112834397715,0.07919004473424822,0.057347813752585235,0.03953800168773709,0.03300990435404411,0.027708980809376598,0.021896958981365327
94,0.318704639809928,0.14512884375898075,0.07865106776726245,0.05642111996635105,0.039058530926076175,0.032634519985554895,0.02720459694839524,0.02156587241510976
95,0.33802102486716795,0.1480403645471762,0.08027803376640585,0.05769696969696969,0.04082504699949841,0.033883869950819066,0.02641601054420589,0.02222451967490303
96,0.32827643054991545,0.14483522125597664,0.0784322243750706,0.05707848212253294,0.040679264555669045,0.03380025386697819,0.02737188097916559,0.021997829540986908
97,0.33965126935285156,0.15032609513167366,0.08047256277302779,0.05800123539190528,0.04079083073671168,0.03500988414283212,0.027933632914608354,0.023198166829158293
98,0.3309808687875157,0.1487968824099466,0.0809258278034298,0.059738249366732346,0.04031620553359684,0.035425533481584025,0.027255306763831248,0.022911414910437054
99,0.3330828639386218,0.15198605840620358,0.08146582100070472,0.059110159295442506,0.04064179233089185,0.0347171677914002,0.02780485665331509,0.023254236218484742
100,0.3209251916192938,0.15546373329025484,0.08090134110940353,0.060193311311350445,0.04205168470283003,0.0354073823682262,0.028972874416224172,0.022876960425989648
