N,1,2,3,4,5,6,7,8
77,0.12043924902585901,0.14519056261343008,0.13688289467062553,0.13385826771653545,0.11173643347163455,0.10423053341508277,0.10100259933160045,0.0947603121516165
78,0.12692373705589563,0.14888191165544185,0.14059380842232014,0.13124833610121575,0.11111508616526129,0.10464164305471796,0.10229866506812994,0.09657439048279422
79,0.1258210376011423,0.14957563183704264,0.14197608220845717,0.13430598834846227,0.11295359295829313,0.10563436563436562,0.10355938455913319,0.0980557015239096
80,0.13373460633734605,0.14799918931699957,0.14310724006532388,0.1345477474378974,0.1153110601908224,0.1078548500384012,0.10158682070131725,0.09766456245467622
81,0.13678286948950308,0.15540187771925806,0.14520463531949127,0.13821081915530592,0.1183338680653396,0.10995677168059004,0.10449618132544962,0.1020284207424513
82,0.13364591189594258,0.15921040984332122,0.1488137346157824,0.14178113237293816,0.11890273127229097,0.11517563547993584,0.10691760341927085,0.10241401203162502
83,0.1364313069942169,0.16252347566156702,0.15360728788290626,0.14590676331715105,0.11929939035702176,0.11511159942718878,0.11187565239300756,0.10693601844100141
84,0.13953345232966086,0.16655790133327572,0.15434800892310033,0.14523070197916824,0.12179043537892219,0.11812756514196211,0.11227513073371109,0.10835819300855022
85,0.14263099572581922,0.16839547705821886,0.15634218289085547,0.14795352846997,0.125,0.11901852646874278,0.11374467413602651,0.10936125018965256
86,0.1464883013178468,0.17142402051876873,0.16104192085453164,0.15607523203236556,0.12972045802234483,0.12104581647455107,0.11729150598571476,0.11429466145656052
87,0.1465432321793163,0.1744222842491318,0.163588420620063,0.15752275292014128,0.13016900504411327,0.12315911597461936,0.11898969602869502,0.11195802192651233
88,0.1475999190425061,0.1715213968228658,0.15676280276312338,0.15274701087728268,0.12959861687580196,0.11980231101211193,0.11509284571722046,0.1088445183110848
89,0.1571849304100204,0.1793710571896204,0.16418252360814659,0.15890086995692448,0.13537572219673735,0.1231763075479316,0.12058186518396266,0.11210201203646691
90,0.15502324620661864,0.17474531179027966,0.1611456650369416,0.15443076404115366,0.1321157098250616,0.12185714970161887,0.11983958913038356,0.11426282371263702
91,0.16444807616670962,0.1822352477033196,0.16942752144873266,0.16534845189311553,0.1390338920373922,0.12758418409623595,0.122907448798066,0.11830060417433978
92,0.15621844765665938,0.17980288320094145,0.165440604210797,0.1603147798999918,0.13597012061327274,0.12651146422814086,0.12338581663735038,0.11915839448613369
93,0.16362265579613175,0.17914879931389363,0.16915508497737644,0.1626300833052189,0.1373996217831008,0.1251625917816564,0.12382279062530101,0.1213177910012898
94,0.16051029247711224,0.1801326078137895,0.1680324125422446,0.1643465859238154,0.13636760746461085,0.1240523278776961,0.12468984882777989,0.11925957653705012
95,0.15918496533355625,0.182826415728449,0.172640809836692,0.16726067968475478,0.14344833524375344,0.12760447209250558,0.12784008479189293,0.12531792559718297
96,0.1618186598467918,0.18134274387957355,0.17187901636535002,0.16564011914883206,0.14227398814777456,0.12850218393449855,0.12772219091121326,0.12137795646152398
97,0.16942974435980962,0.18949072083267024,0.1617947643070874,0.17034306638217306,0.13959765025754878,0.13297881187789448,0.12909506124426195,0.12304133990269082
98,0.1741964099825297,0.18830236927251853,0.16749740334344917,0.17198163765650742,0.14456310801166883,0.13492631077082726,0.12910468455091106,0.11990504298196605
99,0.1743878559132024,0.19130626654898497,0.17125080242950963,0.1698775392594727,0.147449348362716,0.13513618828663834,0.1284976351866786,0.12355940622072442
100,0.17265438847307488,0.1899122144348207,0.17771231212688668,0.17248950488838355,0.14732750475415918,0.1395956573967045,0.13189441765245027,0.1273612314487596
