N,1,2,3,4,5,6,7,8
60,1.087799315849487,1.3104395604395604,1.4676923076923076,1.0258064516129033,0.6480978260869565,0.7344110854503465,0.7424124513618678,0.7705977382875606
61,1.0164293537787514,1.1485148514851484,1.3070422535211266,1.794970986460348,0.6671459381739755,0.5929712460063897,0.7388535031847133,0.7014361300075586
62,0.8744228993536474,1.0885057471264368,1.0592841163310962,0.8752310536044363,0.6907366885485048,0.5636904761904762,0.731839258114374,0.7279016141429671
63,0.9653121902874132,1.1156930126002291,1.1664670658682634,0.8758992805755396,0.6287927695287282,0.7140762463343109,0.7475057559478128,0.763921568627451
64,1.0029239766081872,1.2323353293413175,1.079748163693599,1.1882217090069283,0.6660194174757281,0.714087439278279,0.7707865168539326,0.7707865168539326
65,0.9713493530499077,1.215028901734104,1.4476584022038568,1.3337563451776648,0.716428084526244,0.5787444933920705,0.7654770575382375,0.7802524127691166
66,0.8940505297473513,1.0980980980980983,1.4377457404980343,1.328087167070218,0.6805210918114145,0.7407157326130993,0.7892086330935253,0.7539518900343642
67,0.9072416598860862,1.052880075542965,1.0267034990791897,1.131979695431472,0.7065906210392902,0.7115507338864071,0.760054533060668,0.7969978556111508
68,0.9565573770491804,1.0466367713004485,1.1253616200578593,0.8126740947075209,0.7280099812850905,0.6291105121293801,0.7779999999999999,0.8004115226337449
69,0.9602227525855211,1.0913200723327305,1.102283105022831,1.2155085599194362,0.7171717171717172,0.7951251646903821,0.8244535519125683,0.8364518364518365
70,0.850067842605156,1.115761353517364,1.3079331941544885,1.2013422818791946,0.7422985781990521,0.7580157289776164,0.8420698924731183,0.8320053120849934
71,0.9343544857768052,1.0846740050804404,1.304480651731161,0.9734042553191489,0.782051282051282,0.6555783009211873,0.8190537084398977,0.8461030383091149
72,0.9701280227596017,1.0194319880418534,1.170815450643777,1.0508474576271187,0.7216931216931217,0.8028251912889934,0.8704530950861518,0.8783000643915003
73,0.8941252420916721,1.1522462562396008,1.0939968404423381,1.050037907505686,0.8142269253380365,0.6911177644710579,0.8760278304870336,0.9233333333333332
74,0.8964879852125694,1.1896974652493868,1.2763157894736843,1.2619254119687773,0.8096828046744574,0.76138147566719,0.8469150174621654,0.9429682436811406
75,0.9375390381011869,1.096420745069394,1.329495128432241,1.056298381421534,0.7769151138716357,0.7850418410041842,0.866128101557992,0.9197303921568628
76,0.9620853080568719,1.1717171717171717,1.1269951422623177,0.9938800489596084,0.8972375690607735,0.760655737704918,0.9765484064942873,0.9932721712538226
77,1.0156069364161848,1.3381568926123382,1.3422459893048129,1.1001878522229178,0.8554040895813048,0.9431025228126676,1.018550724637681,1.0947040498442366
78,1.0481586402266287,1.3703703703703702,1.4307811291569992,1.419800460475825,0.9282488710486704,0.8971871968962172,1.0626076967260194,1.0825043885313048
79,0.976657824933687,1.247289972899729,1.3546725533480501,0.9756226815050346,0.8578751164958062,0.8962999026290166,1.0478087649402392,1.075978959672706
80,0.9973290598290597,1.2413563829787235,1.2446666666666666,1.348014440433213,0.8852536747273589,0.8691806331471135,1.023013698630137,1.0401114206128133
81,0.9774705581157194,1.3358992302309307,1.289864864864865,1.4109386548410938,0.9013220018885741,0.85759209344115,1.0408942202835332,1.0952380952380951
82,0.952991452991453,1.1854695806261075,1.3947185545517722,0.9418113561708119,0.8703382480485691,0.9189560439560441,1.0738362760834672,1.0540966386554622
83,1.0009666505558241,1.2651191203420893,1.2132396016403046,1.2895392278953923,0.9894887720974678,0.8892228424216403,1.1310759148006553,1.1473684210526316
84,0.9854433171592413,1.349033816425121,1.4338896020539154,1.3815708101422388,0.9292845257903495,0.9871851524524967,1.164147993746743,1.2315325248070563
85,1.0435979807251032,1.2840203274985884,1.2964652223489166,1.0996131528046422,0.9865509761388287,0.8995253164556962,1.1421396283274736,1.283295711060948
86,1.0511434511434512,1.3694474539544963,1.5274924471299092,1.5859473023839397,1.0476585163696643,1.0859106529209623,1.1698287829708467,1.3146125845033803
87,1.0561312607944733,1.372615039281706,1.4025229357798168,1.2498722534491569,1.017470881863561,0.945862335653519,1.1158759124087592,1.315761161915008
88,0.9922269724057521,1.3065506653019447,1.29989816700611,1.114360541248363,1.005513981882631,1.0493218249075216,1.247191011235955,1.288092835519677
89,1.0028524857375714,1.2817708333333333,1.422543352601156,1.399886234357224,0.9947453516572352,0.923452157598499,1.1691211401425177,1.247339077546883
90,0.9407652685798381,1.229326923076923,1.195977549111319,1.1175699300699302,0.9530376444278793,1.0142800476001588,1.195977549111319,1.2986287455561198
91,0.9863064396743154,1.3786859803414382,1.4327956989247312,1.5133446905167518,0.9881349647756766,0.9740497076023392,1.2224770642201834,1.3351703406813626
92,0.9557220708446865,1.3368270605050023,1.3974103585657371,1.1915074309978768,0.9950354609929077,1.077572964669739,1.2616906474820144,1.3674463937621832
93,0.9326442147382461,1.2883463841547673,1.4590505998956702,1.1305578011317705,1.0671499427699351,1.0086548864046159,1.2531362007168458,1.3499034749034748
94,0.9486256544502618,1.3273809523809526,1.3817921830314586,1.1727346278317152,0.9900956284153006,1.0642437591776799,1.2436722436722438,1.372632575757576
95,0.9456241956241956,1.2867775831873907,1.3365165984538427,1.37981220657277,1.053405017921147,1.034130893736805,1.2778260869565217,1.3830588235294117
96,0.9918059652572926,1.2904051172707887,1.4113805970149254,1.1633986928104574,1.0137353433835845,1.021262234222072,1.2514474772539288,1.4061338289962824
97,0.9651019147621988,1.2972187629721874,1.0731456043956042,1.243038981702466,0.9889240506329113,1.1042402826855124,1.2395874652915508,1.4381040036815462
98,0.9525065963060687,1.3116673395236174,1.415686274509804,1.2028878193261756,1.0555555555555556,1.0899027172089903,1.2573529411764706,1.231614859742229
99,0.9943903159137879,1.3679935012185216,1.2666415945844303,1.3975103734439833,1.062795834648154,1.1137566137566137,1.3564236810310109,1.2796352583586625
100,0.8992248062015504,1.3472706155632985,1.4536340852130327,1.2095933263816476,1.0400478182904962,1.1265781806409843,1.3583138173302107,1.3970293054997993
