N,1,2,3,4,5,6,7,8
47,1.0,0.7080419580419581,0.732368896925859,0.6288819875776398,0.4660529344073649,0.42586750788643535,0.42586750788643535,0.39017341040462433
48,1.0,0.9230769230769231,0.9,0.7787021630615641,0.4427625354777673,0.40980735551663755,0.47706422018348627,0.43902439024390255
49,1.0,1.1646341463414633,1.3708133971291865,1.2296137339055793,0.471993410214168,0.5180831826401446,0.581725888324873,0.5355140186915889
50,1.0,1.2887189292543022,1.4813186813186814,1.9367816091954024,0.641904761904762,0.7350054525627046,0.6699801192842942,0.6034019695613251
51,1.0,1.2044609665427508,1.0502431118314424,1.327868852459016,0.6680412371134019,0.6864406779661016,0.6334310850439883,0.5790884718498659
52,1.0,1.2994836488812391,1.446360153256705,0.8435754189944136,0.6611208406304728,0.6475128644939966,0.6984273820536541,0.6657848324514992
53,1.0,1.0645161290322582,1.1866438356164384,1.5197368421052633,0.5269961977186313,0.5634146341463415,0.6568720379146921,0.5918018787361231
54,1.0,1.1943957968476357,1.1638225255972696,1.2422586520947176,0.6188747731397458,0.6297322253000923,0.6397748592870544,0.5765004226542688
55,1.0,1.1141479099678455,1.1087999999999998,1.26691042047532,0.6767578125,0.651928504233302,0.6416666666666666,0.5732009925558312
56,1.0,1.1534733441033924,1.3625954198473282,1.3625954198473282,0.5935162094763092,0.6219512195121952,0.6307420494699646,0.5989932885906041
57,1.0,1.222565687789799,1.3804537521815008,1.0286085825747726,0.5625889046941679,0.5731884057971014,0.6914335664335663,0.6248025276461295
58,1.0,1.3405405405405408,1.7873873873873876,2.443349753694582,0.8012924071082392,0.8259783513738551,0.8329135180520573,0.7683965917893107
59,1.0,1.3031161473087818,1.4935064935064934,1.7293233082706767,0.7796610169491526,0.7972270363951475,0.7210031347962383,0.7022900763358779
60,1.0,1.2002724795640327,1.0280046674445742,0.7233169129720854,0.6444769568397952,0.681888544891641,0.7145174371451744,0.6756134969325153
61,1.0,1.2910547396528707,1.0386680988184747,1.5038880248833593,0.6892373485388453,0.6748080949057921,0.7692919649960224,0.7094644167278064
62,1.0,1.2383863080684598,1.3670715249662622,1.058516196447231,0.7335264301230993,0.7498149518874909,0.7883268482490273,0.7251252684323551
63,1.0,1.4181141439205958,1.3688622754491018,1.1893860561914673,0.8404411764705882,0.910031847133758,0.8705255140898706,0.7981843575418994
