N,1,2,3,4,5,6,7,8
40,0.28590909090909095,0.21149966375252185,0.17520891364902505,0.16827180310326378,0.1387295985884429,0.15237403100775193,0.13071487946799668,0.13385826771653542
41,0.28276455405792944,0.20880350930267735,0.17541362746842198,0.16125791453470711,0.13796274086511554,0.14125496295689902,0.1470481709525534,0.12138799486448934
42,0.28242771129116173,0.21236341279378476,0.1751567398119122,0.17379073756432245,0.1490116871911522,0.14164818163177811,0.13841277936649607,0.12726937763783747
43,0.2633039783435562,0.2079004329004329,0.16963221334275244,0.17171717171717174,0.14913438397639936,0.14821673128484078,0.13561356135613561,0.12148616600790514
44,0.25720857901898525,0.2046872582890734,0.16247799926323112,0.16211304418851588,0.1443743294113368,0.1396531100478469,0.1259119456956163,0.11607064534050704
45,0.2668410725964683,0.20130751202664363,0.17057212734379898,0.1649584571532537,0.14309764309764308,0.13512170889220068,0.13325277201691785,0.12759170653907495
46,0.2684834338718967,0.20592885375494072,0.16732789239023654,0.16834242487598122,0.1408152882444593,0.12932570160324738,0.12856168260926365,0.12608547105885035
47,0.23309359962746415,0.2082611007096133,0.1653726850577244,0.16487337139511052,0.1422279751850858,0.14066476199397374,0.1236550285463329,0.12448190107764576
48,0.28726818323819264,0.21904370046342417,0.1759895606785559,0.1740574398155318,0.15146523711834206,0.1422784240361217,0.1370819103377243,0.12632854163284168
49,0.2818043448180434,0.21523535752784764,0.17127239088386179,0.168835906023577,0.1477853245094624,0.15032920960170065,0.13203926297636182,0.1276689108712278
50,0.2684141613822495,0.20843301435406697,0.1714384100747737,0.16954237343106413,0.142347543126336,0.14708364986916517,0.13326620098913985,0.12050900791866938
51,0.24199016592200093,0.21277267791925772,0.16887593619754943,0.1597877008835913,0.14731892675059116,0.14617606770374186,0.13433207866989055,0.12756388254370288
52,0.2827460270457013,0.21102843671725355,0.1737508529835469,0.16450353184402458,0.14633834836138854,0.14495357133820813,0.13545336328171179,0.12110642525710541
53,0.2954666151692174,0.22317033147358056,0.18019874861980123,0.17432669163830058,0.14842300556586271,0.15747626276921495,0.14368895567242676,0.12674874959873253
54,0.24322710803689065,0.20631788495791567,0.16471260682271263,0.16210246137804243,0.13195220013401832,0.13344401901986694,0.13014551182490114,0.11636954594701072
55,0.2698533869193291,0.20362213261952358,0.1627157652474108,0.1521565747996607,0.13539484059930157,0.13258540997893017,0.12789843891330488,0.11802077809854866
56,0.2151203333616804,0.20433946717934634,0.16570372990606455,0.1563314999072987,0.13631513714501267,0.13846558066211245,0.127516710859286,0.11989762062754766
57,0.2773801002147459,0.20961275336494098,0.16716361098775612,0.16297826544118554,0.1377014569702544,0.14679829301719238,0.1286219150265542,0.12647595276951137
58,0.19881248005771124,0.21534184823441024,0.17492188262864955,0.165921826517853,0.13990745079662606,0.14916626766867208,0.12896636129659295,0.12344307199338467
59,0.2232177338379547,0.21352996808133348,0.16802716342240517,0.16357070895733575,0.14209154825704312,0.14173892572684113,0.13344538435964687,0.1263233352857355
60,0.29282296650717704,0.23149060077934316,0.1810367922843365,0.17501942501942505,0.15462649568575107,0.15558923980198783,0.14584663531146863,0.12749599069211662
61,0.2420560030686613,0.22129020493470422,0.1733778793740109,0.16105354499515082,0.1450426596057664,0.13937626998851488,0.13621253852994758,0.13059386433999437
